company_name,cin,financial_year,cohort,sector,target_wilful_default,debt_to_equity,debt_to_assets,ebitda_margin,pat_margin,roa,roe,ebitda_to_interest,cfo_to_assets,cfo_to_debt,cfo_to_ebitda,retained_earnings_to_assets,net_cash_change_to_assets,log_total_assets,log_revenue,revenue_growth_yoy,debt_growth_yoy,cfo_growth_yoy,asset_growth_yoy
Lanco Infratech Ltd,L45200TG1993PLC015545,2015,defaulter,Infrastructure,1,3.3492610837438423,0.3318042067249036,0.1253581661891117,-0.4813753581661891,-0.0327948855595139,-0.3310344827586207,0.2266839378238342,0.0020984822605046,0.0063244594793351,0.2457142857142857,0.0871114147674588,0.0092723634766482,9.927741044336832,7.241366283322318,-0.3756708407871199,0.1938542581211589,1.2349726775956285,0.0682410593264518
Lanco Infratech Ltd,L45200TG1993PLC015545,2016,defaulter,Infrastructure,1,3.9753280839895018,0.4019852433780986,0.2208910520404343,-0.1695994009734182,-0.0240458623069165,-0.2377952755905512,0.632368703108253,-0.0845586283773024,-0.2103525683348739,-2.7,0.0865757205796486,-0.0148097032751207,9.843684468165376,7.890208213109961,0.913323782234957,0.1138402706280335,-38.04651162790697,-0.080620760333805
Larsen & Toubro Limited,L99999MH1946PLC004768,2014,non_defaulter,Infrastructure,0,0.3404236356614479,0.1463380371623779,0.1639628482972136,0.0971782397169394,0.0701487772172913,0.1631858827723478,7.672185430463577,0.0133707936913351,0.0913692294266515,0.1129693569270608,0.4275078219781623,0.0043036843113466,11.268366736900534,10.94243829714617,,,,
Larsen & Toubro Limited,L99999MH1946PLC004768,2015,non_defaulter,Infrastructure,0,0.3488472428205474,0.1488654147104851,0.1631133434020582,0.0887921042464261,0.0581791402006812,0.1363354455979506,5.882203926535782,0.0358786707171131,0.2410141454742212,0.3357019810508183,0.4245949553530332,-0.0023359108901776,11.372559340113586,10.94978848490783,0.0073772666961521,0.1289815865258748,1.9780324737344792,0.1098141881105932
Larsen & Toubro Limited,L99999MH1946PLC004768,2016,non_defaulter,Infrastructure,0,0.3304616114868874,0.1397697272663394,0.1414913655285942,0.079142725992054,0.0501902209373525,0.1186661920018986,5.301897983392645,0.0331255458186526,0.2370008618213157,0.3691688108289518,0.4210859156202005,-0.0068961363567922,11.509128264721843,11.053695589847887,0.1094973833023076,0.076292803586612,0.0583707504810776,0.1463338856669428
Lemon Tree Hotels Limited,L74899DL1992PLC049022,2016,non_defaulter,Travel / Hospitality,0,0.3726775956284153,0.2601067887109077,0.2538860103626943,-0.082901554404145,-0.0122044241037376,-0.0174863387978142,1.1395348837209305,0.034324942791762,0.1319648093841642,0.9183673469387756,0.1045003813882532,0.0007627765064836,7.1785454837637,5.262690188904886,,,,
Lemon Tree Hotels Limited,L74899DL1992PLC049022,2017,non_defaulter,Travel / Hospitality,0,0.3462783171521035,0.2457886676875957,0.3211009174311927,0.0321100917431192,0.0053598774885145,0.0075512405609492,1.7073170731707317,0.0551301684532924,0.2242990654205607,1.0285714285714285,0.111791730474732,0.0007656967840735,7.174724309836376,5.384495062789089,0.1295336787564766,-0.0586510263929618,0.6,-0.003813882532418
Lemon Tree Hotels Limited,L74899DL1992PLC049022,2018,non_defaulter,Travel / Hospitality,0,0.331945889698231,0.236822568671121,0.3463203463203463,0.0952380952380952,0.0163325909428359,0.0228928199791883,2.3529411764705883,0.0378619153674833,0.1598746081504702,0.6375,0.1299183370452858,0.0,7.205635176410364,5.442417710521793,0.0596330275229357,-0.0062305295950155,-0.2916666666666667,0.0313935681470137
Marico Limited,L15140MH1988PLC049208,2016,non_defaulter,FMCG / Foods,0,0.0803782505910165,0.0593195696423378,0.2098333676198313,0.1421518206130425,0.2009305030532131,0.2722616233254531,68.0,0.1829020063972085,3.0833333333333335,0.6166666666666667,0.7004943297470195,-0.0017446932247746,8.142936010432265,8.488999457045455,,,,
Marico Limited,L15140MH1988PLC049208,2017,non_defaulter,FMCG / Foods,0,0.0369357045143638,0.0287005049162901,0.251288394145537,0.1737786023500309,0.2240233855965984,0.2883036935704514,93.76923076923076,0.1251660908849322,4.361111111111111,0.3863822805578343,0.7427584374169546,-0.0005314908317831,8.232971790593437,8.486940148245216,-0.0020571898786257,-0.4705882352941176,-0.2511923688394276,0.0942134341378307
Marico Limited,L15140MH1988PLC049208,2018,non_defaulter,FMCG / Foods,0,0.0401183821111476,0.0303482587064676,0.1990328820116054,0.1388781431334622,0.1786069651741293,0.2361065439000328,128.625,0.1017412935323383,3.3524590163934427,0.3974732750242954,0.7243781094527363,-0.0014925373134328,8.299037181613066,8.550627967502475,0.0657596371882086,0.1296296296296296,-0.1316348195329087,0.068296571884135
Mawana Sugars Ltd,L15421DL2002PLC118184,2021,defaulter,FMCG / Foods / Agro,1,0.7040816326530612,0.1970021413276231,0.1293396868618107,0.0503744043567052,0.052819414703783,0.1887755102040816,5.428571428571429,0.1170592433975731,0.5942028985507246,0.8631578947368421,0.2519628836545324,0.0306923625981441,7.244941546337007,7.292337176173877,,,,
Mawana Sugars Ltd,L15421DL2002PLC118184,2022,defaulter,FMCG / Foods / Agro,1,1.0096852300242132,0.387906976744186,0.0751014884979702,0.0223274695534506,0.0306976744186046,0.0799031476997578,4.269230769230769,-0.1404651162790697,-0.3621103117505995,-1.3603603603603605,0.347906976744186,-0.0530232558139534,6.980075940561763,7.298445101508147,0.0061266167460857,0.5108695652173914,-1.920731707317073,-0.2326909350463954
Mawana Sugars Ltd,L15421DL2002PLC118184,2023,defaulter,FMCG / Foods / Agro,1,0.9184652278177458,0.3609802073515551,0.0560053981106612,0.0114709851551956,0.0160226201696512,0.0407673860911271,2.9642857142857144,0.1027332704995287,0.2845953002610966,1.313253012048193,0.35626767200754,-0.005655042412818,6.966967138613983,7.301147805856032,0.0027063599458728,-0.0815347721822542,1.7218543046357615,-0.0130232558139534
Metalyst Forgings,L28910MH1977PLC019569,2014,defaulter,Engineering / Manufacturing,1,2.3385036496350367,0.6084995251661919,0.2580375782881002,0.0805845511482254,0.0458214624881291,0.1760948905109489,3.1055276381909547,0.0785849952516619,0.129145532579009,0.5355987055016181,0.2514245014245014,-0.0246913580246913,8.345692873253865,7.781138509845015,,,,
Metalyst Forgings,L28910MH1977PLC019569,2015,defaulter,Engineering / Manufacturing,1,2.6475485661424605,0.5945159950145409,0.203411513859275,-0.0230277185501066,-0.0112172829248026,-0.0499537465309898,1.296195652173913,0.1547569588699626,0.2603074772886093,1.5618448637316562,0.216867469879518,-0.0189031990029081,8.479283618343016,7.76004068088038,-0.0208768267223382,0.1166601638704643,1.2507552870090637,0.1429249762583096
Metalyst Forgings,L28910MH1977PLC019569,2016,defaulter,Engineering / Manufacturing,1,3.4118372379778052,0.6006077707835902,-0.0230149597238204,-0.3141542002301496,-0.0592576514000434,-0.3366214549938348,-0.101010101010101,0.0342956370740177,0.0571015540296349,-7.9,0.1680052094638593,0.0002170609941393,8.435332164935916,6.767343125265392,-0.6294243070362473,-0.0331935709294199,-0.7879194630872484,-0.0429995845450768
Monnet Ispat & Energy Ltd,L02710CT1990PLC009826,2014,defaulter,Steel & Metals,1,2.6356472795497186,0.6572471226724057,0.2103645147123408,0.0294246815985946,0.0062692991484981,0.0251407129455909,1.97119341563786,0.0189950407036586,0.0289009111617312,0.4237995824634655,0.2431926639842799,-0.0609151305324225,9.276783328524896,7.7306140660637395,,,,
Monnet Ispat & Energy Ltd,L02710CT1990PLC009826,2015,defaulter,Steel & Metals,1,4.427563754747694,0.7391973910680315,-0.0134965473948524,-0.2498430634023854,-0.0721079807953619,-0.4319045035268584,-0.0646616541353383,0.0370504574689736,0.0501225490196078,-9.511627906976743,0.1609747259715554,0.0010870549868647,9.309189736018352,8.066521490469993,0.3992094861660079,0.1617312072892938,1.0147783251231528,0.0329372134368859
Monnet Ispat & Energy Ltd,L02710CT1990PLC009826,2016,defaulter,Steel & Metals,1,12.822635135135137,0.746044226044226,-0.2003284072249589,-0.933223864258347,-0.1675675675675675,-2.8800675675675675,-0.373469387755102,0.0618181818181818,0.082861283098406,-1.7185792349726776,0.0384275184275184,-0.0171007371007371,9.227689010310796,7.510430556378006,-0.4265536723163842,-0.0697303921568627,0.5378973105134475,-0.0782679590542621
Moser Baer India,L51909DL1983PLC015418,2013,defaulter,Engineering / Manufacturing,1,,1.0484402739031196,-0.0285714285714285,-0.5452380952380952,-0.2323104235353791,,-0.1176470588235294,0.032208977935582,0.0307208514755684,-2.6458333333333335,-0.2716205934567588,0.0106517879786964,8.279697133877628,7.426549072397305,,,,
Moser Baer India,L51909DL1983PLC015418,2015,defaulter,Engineering / Manufacturing,1,,1.6266808209483368,-0.1678082191780822,-0.8047945205479452,-0.3326256192498231,,-0.4590163934426229,0.0552016985138004,0.0339351751142049,-0.7959183673469388,-1.0155697098372258,-0.0053078556263269,7.946617563244473,7.0630481633881725,-0.3047619047619048,0.1119980648282535,0.2283464566929134,-0.2832868374334263
Moser Baer India,L51909DL1983PLC015418,2016,defaulter,Engineering / Manufacturing,1,,1.9608677158655892,-0.1837416481069042,-1.085746102449889,-0.4147171416418545,,-0.2849740932642487,0.0225435984687367,0.0114967462039045,-0.3212121212121212,-1.6831135686941727,-0.0068056146320714,7.762596048540069,6.8001700683022,-0.2311643835616438,0.002827931259517,-0.6602564102564102,-0.1680820948336872
NCC Limited,L72200TG1990PLC011146,2014,non_defaulter,Infrastructure,0,0.9821428571428572,0.2711734414374931,0.094330070874114,0.006918663516706,0.0044921661005806,0.0162698412698412,1.1995708154506437,0.0405390599320696,0.1494949494949495,0.6618962432915921,0.2705160512764326,-0.0021913005368686,9.118992332516877,8.68710472813351,,,,
NCC Limited,L72200TG1990PLC011146,2015,non_defaulter,Infrastructure,0,0.6226591760299626,0.2114915721403583,0.101844040014463,0.0134988550078341,0.0118732110675288,0.0349563046192259,1.4721254355400697,0.0544895579349093,0.2576441102756892,0.6082840236686391,0.3278914449273826,0.0027562811406763,9.151969458649852,9.023649282664286,0.4001012487343908,-0.1939393939393939,0.3891891891891892,0.03352689821409
NCC Limited,L72200TG1990PLC011146,2016,non_defaulter,Infrastructure,0,0.5774302361238883,0.2034356093344857,0.113033033033033,0.0288288288288288,0.0259291270527225,0.0735970561177552,1.8487229862475445,0.0528305963699222,0.2596919808815719,0.5196599362380446,0.3403197925669836,0.0152333621434745,9.133027268873512,9.027018314848643,0.0033747137519585,-0.0561403508771929,-0.0486381322957198,-0.0187639139192197
Nakoda Limited,L17111GJ1984PLC045995,2018,defaulter,Textiles,1,3.835637480798771,0.738102276086314,0.0809523809523809,0.020703933747412,0.0295595625184747,0.1536098310291858,2.0797872340425534,-0.0162577593851611,-0.0220264317180616,-0.1406649616368286,0.0446349394028968,-0.0005911912503694,3.521347982792617,3.877431560658527,,,,
Nakoda Limited,L17111GJ1984PLC045995,2019,defaulter,Textiles,1,1.4898989898989898,0.5451425554382259,0.0752212389380531,0.0169295883031935,0.0232312565997888,0.0634920634920634,1.888888888888889,0.0190073917634635,0.034866828087167,0.1841432225063938,0.1850580781414994,0.0029039070749736,3.6344232683178777,3.950859029213344,0.0761904761904761,-0.1730076091309571,2.309090909090909,0.1197162281998227
Nakoda Limited,L17111GJ1984PLC045995,2020,defaulter,Textiles,1,1.5651547876169905,0.5667361835245046,0.1398963730569948,0.0011956954962136,0.0007820646506777,0.0021598272138228,1.4504132231404958,0.0894160583941605,0.1577736890524379,0.9772079772079774,0.1835245046923879,0.0015641293013555,3.6470152500152375,3.222469360378331,-0.5173143516737206,0.0527845036319612,3.763888888888889,0.0126715945089756
Nestle India Limited,L15202DL1959PLC003786,2016,non_defaulter,FMCG / Foods,0,0.0100548446069469,0.0048458149779735,0.2177004704080516,0.1095066185318893,0.1469897209985315,0.3049969530773918,21.86813186813187,0.2152716593245227,44.42424242424242,0.7366834170854272,0.4678414096916299,0.0989720998531571,8.826147399143558,9.12052506765382,,,,
Nestle India Limited,L15202DL1959PLC003786,2017,non_defaulter,FMCG / Foods,0,0.0102339181286549,0.0047534972158087,0.227072927072927,0.1223776223776223,0.166372402553307,0.358187134502924,24.706521739130434,0.2469102268097243,51.94285714285714,0.7998240211174659,0.4514464212956675,0.0938476164606818,8.904222737368716,9.211339872309264,0.0950661853188929,0.0606060606060606,0.2401091405184174,0.0812041116005873
Nestle India Limited,L15202DL1959PLC003786,2018,non_defaulter,FMCG / Foods,0,0.0095289953716308,0.0043273986152324,0.2547821466524973,0.1423131420474672,0.1986894164193867,0.4375170160631636,25.6875,0.2537091988130563,58.628571428571426,0.7132429614181439,0.4422601384767556,0.0844460929772502,8.998136760700307,9.33184978937338,0.128071928071928,0.0,0.1287128712871287,0.0984652994703245
Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,2015,non_defaulter,Oil & Gas,0,0.0096334050248615,0.006678492664685,0.4580361575626945,0.2147294237312764,0.0850177389970275,0.1226340066804517,12608.666666666666,0.1196854923770256,17.921033740129218,0.6599693332628351,0.6727538594304344,-0.00539361396107,12.248077939675204,11.321559127189037,,,,
Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,2016,non_defaulter,Oil & Gas,0,0.0,0.0,0.4647589312208904,0.208233882516869,0.0725628068408653,0.0973608807118081,27.20770392749245,0.1793569154962504,,1.1074591233378674,0.7260641645835956,-0.0004720628697825,12.312358732714491,11.258149337631242,-0.0614412167153046,-1.0,0.5980612081397212,0.0663917921181321
Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,2017,non_defaulter,Oil & Gas,0,0.0,0.0,0.4973348783314021,0.2304622119222351,0.0722916868598752,0.0964756735780617,31.610474631751227,0.1324189848470162,,0.8488143315729523,0.7234095828890827,0.0001171206099964,12.419602129448322,11.260224361413693,0.0020771781341521,,-0.178122023361909,0.113205172010718
PC Jeweller Ltd,L36911DL2005PLC134929,2020,defaulter,Gems & Jewellery,1,0.6061969015492253,0.3077899010403451,0.1079165823041101,0.0157926705810892,0.0098959654909921,0.0194902548725637,1.425133689839572,0.007612281146917,0.0247320692497939,0.1125703564727955,0.4576249682821618,-0.0086272519665059,8.97233695775495,8.504918160540624,,,,
PC Jeweller Ltd,L36911DL2005PLC134929,2021,defaulter,Gems & Jewellery,1,0.5646783625730994,0.3069684638860631,0.1622938530734632,0.022863568215892,0.0077568667344862,0.0142690058479532,1.0934343434343434,0.0123346897253306,0.040182270091135,0.2240184757505773,0.4844862665310274,0.005086469989827,8.970050661827003,7.889084407035514,-0.4598096780724843,-0.0049464138499587,0.6166666666666667,-0.0022836843440751
PC Jeweller Ltd,L36911DL2005PLC134929,2022,defaulter,Gems & Jewellery,1,0.8732938449652331,0.4498540726983284,-0.0254291163382072,-0.2479338842975206,-0.0517378615017245,-0.100437805820242,-0.090497737556561,-0.0964446802865481,-0.2143910350928929,18.175,0.4534359246484478,-0.0045104802334836,8.92771217382708,7.360739903058278,-0.4104197901049475,0.4047224523612261,-8.494845360824742,-0.0414547304170905
PNC Infratech Limited,L45201UP1999PLC024640,2014,non_defaulter,Infrastructure,0,0.437201907790143,0.21484375,0.1319444444444444,0.0607638888888888,0.0546875,0.1112877583465818,6.608695652173913,0.12890625,0.6,1.0855263157894737,0.46015625,0.0484375,7.154615356913663,7.049254841255837,,,,
PNC Infratech Limited,L45201UP1999PLC024640,2015,non_defaulter,Infrastructure,0,0.4909596662030598,0.223700887198986,0.1473414477898783,0.0640614990390775,0.0633713561470215,0.1390820584144645,5.0,0.0399239543726235,0.178470254957507,0.2739130434782608,0.4302915082382763,-0.050063371356147,7.363913501405819,7.353081920515432,0.3550347222222222,0.2836363636363636,-0.6181818181818182,0.2328125
PNC Infratech Limited,L45201UP1999PLC024640,2016,non_defaulter,Infrastructure,0,0.0087082728592162,0.0063492063492063,0.144488579940417,0.1166832174776564,0.1243386243386243,0.1705370101596516,7.275,0.0481481481481481,7.583333333333333,0.3127147766323024,0.7021164021164021,0.0359788359788359,7.544332108053688,7.607878073278507,0.2901985906470211,-0.9660056657223796,0.4444444444444444,0.1977186311787072
PSL Limited,L67120DD1987PLC002395,2016,defaulter,Engineering / Manufacturing,1,0.0,0.0,0.4821428571428571,0.3169642857142857,0.2382550335570469,0.2581818181818182,,0.1677852348993288,,0.4629629629629629,0.8590604026845637,-0.0302013422818791,5.697093486505405,5.41164605185504,,,,
PSL Limited,L67120DD1987PLC002395,2017,defaulter,Engineering / Manufacturing,1,0.0,0.0,0.4732142857142857,0.3080357142857143,0.1875,0.2,,0.1358695652173913,,0.4716981132075472,0.8858695652173914,-0.0027173913043478,5.908082938168931,5.41164605185504,0.0,,0.0,0.2348993288590604
PSL Limited,L67120DD1987PLC002395,2018,defaulter,Engineering / Manufacturing,1,0.0,0.0,0.5,0.3119266055045872,0.1548974943052392,0.1650485436893204,,0.1594533029612756,,0.6422018348623854,0.8952164009111617,-0.0,6.0844994130751715,5.384495062789089,-0.0267857142857142,,0.4,0.1929347826086956
Parekh Aluminex,L27203MH1994PLC080732,2010,defaulter,Engineering / Manufacturing,1,1.3251289416987662,0.5030796495272087,0.1742620158950422,0.0715749968462217,0.0562516265754545,0.1481687014428413,4.123507462686567,0.0456556493289214,0.090752327930236,0.3333634965161524,0.3636093244599769,0.0151937638646193,6.693212137887098,6.452301288528901,,,,
Parekh Aluminex,L27203MH1994PLC080732,2011,defaulter,Engineering / Manufacturing,1,1.4567495655951346,0.5427646553032218,0.1791987587964758,0.074527622319499,0.0680289312629609,0.1825857949609035,4.453318645001376,-0.0196853978048657,-0.0362687540769732,-0.1203463203463203,0.3594962318547367,-0.0022254817662232,6.896239223020889,6.805002471407307,0.4229058912577269,0.3217470562152041,-1.528230184581976,0.2251056499485692
Parekh Aluminex,L27203MH1994PLC080732,2012,defaulter,Engineering / Manufacturing,1,2.228424120152432,0.6306300591235505,0.1837561598831903,0.0618068990691732,0.0537060062422289,0.189778076664425,3.5232362821948486,-0.1683435255906011,-0.2669449753545921,-1.054310687326182,0.2747849476008018,0.0034573320815042,7.362873670728427,7.222383520418525,0.5179808278384218,0.8527630230174263,-12.636690647482014,0.5946183804562237
Pratibha Industries,L45200MH1995PLC090760,2015,defaulter,Infrastructure,1,2.537212449255751,0.4808925365478327,0.1401247401247401,0.0257796257796257,0.015901513208515,0.0838971583220568,1.7925531914893618,-0.0017953321364452,-0.0037333333333333,-0.0207715133531157,0.1844062580148756,0.010259040779687,8.268475388982598,7.785305182539862,,,,
Pratibha Industries,L45200MH1995PLC090760,2016,defaulter,Infrastructure,1,4.668005354752343,0.6068569439610163,0.2004256828662646,0.0166725789286981,0.0081796032022276,0.0629183400267737,1.342042755344418,-0.0316742081447963,-0.0521938629194149,-0.3221238938053097,0.1265227984684998,-0.0071353985381134,8.656259239539235,7.944137491114112,0.1721413721413721,0.8597333333333333,-25.0,0.4737112080020518
Pratibha Industries,L45200MH1995PLC090760,2017,defaulter,Infrastructure,1,12.745562130177516,0.7861313868613139,-0.3845428840716305,-0.7766258246936852,-0.1503649635036496,-2.437869822485207,-0.8755364806866953,-0.018978102189781,-0.0241411327762302,0.2549019607843137,0.052919708029197,0.0001824817518248,8.608860379942062,6.966967138613983,-0.6236253990776871,0.2354459420705477,0.4285714285714285,-0.0462930734423947
Punj Lloyd Ltd,L74899DL1988PLC033314,2016,defaulter,Infrastructure,1,3.1326273323247604,0.4808049535603715,-0.1102150537634408,-0.4522102747909199,-0.1171826625386996,-0.7634896621280888,-0.410913140311804,-0.0335139318885448,-0.069703799098519,1.1734417344173442,0.1483746130030959,0.0101393188854489,9.466531777336591,8.116118431609365,,,,
Punj Lloyd Ltd,L74899DL1988PLC033314,2017,defaulter,Infrastructure,1,31.63546798029557,0.5347655924723125,0.0287157670832225,-0.2262696091465036,-0.0708635190273961,-4.192118226600985,0.1224489795918367,0.0452160879340494,0.0845530987231392,5.027777777777778,0.0113248397035556,0.0039137313681405,9.393411647660685,8.232440158470336,0.1233572281959378,0.0338055376690276,2.2540415704387993,-0.0705108359133127
Punj Lloyd Ltd,L74899DL1988PLC033314,2018,defaulter,Infrastructure,1,,0.5907079646017699,0.0529687115052968,0.0780980537078098,0.0350663716814159,,0.2202868852459016,0.0285398230088495,0.048314606741573,1.2,-0.224004424778761,-0.0168141592920353,9.109414453386222,8.308691916838898,0.079234246211114,-0.1684833385238243,-0.5248618784530387,-0.2472312432342409
REI Agro,L14200WB1994PLC104573,2014,defaulter,FMCG / Foods / Agro,1,2.204625637005096,0.5989350372736955,0.150121600707495,-0.008401503426929,-0.0040468583599574,-0.0148961191689533,1.0446153846153847,0.1066027689030884,0.1779871977240398,1.4742268041237114,0.2614483493077742,-0.0002129925452609,9.147400572202308,8.416930769477844,,,,
REI Agro,L14200WB1994PLC104573,2015,defaulter,FMCG / Foods / Agro,1,,1.449591280653951,-2.7338362068965516,-2.9601293103448274,-1.3609115679960366,,-16.107936507936508,-0.0089175130047064,-0.0061517429938482,0.0070949940875049,-0.7208323012137726,-0.030468169432747,8.30325712085294,7.526178913346146,-0.5896528852531505,0.0405405405405405,-1.035964035964036,-0.5700745473908413
REI Agro,L14200WB1994PLC104573,2016,defaulter,FMCG / Foods / Agro,1,,1.9165852069077876,-1.6226053639846745,-2.0613026819923372,-0.3506028022157054,,-4.578378378378378,0.0293255131964809,0.0153009180550833,-0.1062573789846517,-1.2987943955685892,-0.0208536982730531,8.029107054619736,6.257667587882639,-0.71875,0.0051264524948735,3.5,-0.2397820163487738
Rajesh Exports Limited,L36911KA1990PLC020815,2015,non_defaulter,Gems & Jewellery,0,1.3467089053150298,0.2464094802601919,0.0198844906247527,0.0069622089190115,0.0170026405616023,0.0929250263991552,1.7995226730310263,0.2439621304823855,0.9900679560899112,5.023872679045093,0.1810394796161525,0.2589038449153088,9.65033572298117,10.543207584713212,,,,
Rajesh Exports Limited,L36911KA1990PLC020815,2016,non_defaulter,Gems & Jewellery,0,1.3599512343797622,0.23384518631099,0.0212512310164308,0.0123101643082983,0.0248938734867145,0.144772935080768,2.6623376623376624,0.037838687699806,0.1618108471537427,0.8804878048780488,0.1703789109585451,0.0285100361616267,9.85644835453034,10.56064479536292,0.0175901263218966,0.1662310507056978,-0.8093980992608236,0.2288916081664198
Rajesh Exports Limited,L36911KA1990PLC020815,2017,non_defaulter,Gems & Jewellery,0,1.4524318546231962,0.2563800179253738,0.0186660140606923,0.0102562961644567,0.0217463087881503,0.1231961517904863,2.3903133903133904,0.0752865701212321,0.2936522539098436,1.9022646007151371,0.1751025991792065,0.1000990612764753,9.961709289736252,10.713261545027793,0.1648784533250401,0.218063648588077,1.2105263157894737,0.1110004716733923
Raymond Limited,L17117MH1925PLC001208,2015,non_defaulter,Textiles,0,1.153384747215081,0.4228715048696198,0.132703213610586,0.0378071833648393,0.0314169022934338,0.0856898029134533,2.3716216216216215,0.0471253534401508,0.1114413075780089,0.4273504273504273,0.3474709393653786,-0.001885014137606,8.065579427282092,7.8804263442924,,,,
Raymond Limited,L17117MH1925PLC001208,2016,non_defaulter,Textiles,0,1.30188679245283,0.4548581255374033,0.1285816618911174,0.0265042979942693,0.0212095156205216,0.0607054963084495,2.3161290322580643,0.0518773287474921,0.1140516698172652,0.5041782729805014,0.3319002579535683,-0.0014330753797649,8.157370441186774,7.934513463882263,0.0555765595463138,0.1790490341753343,0.2066666666666666,0.0961357210179076
Raymond Limited,L17117MH1925PLC001208,2017,non_defaulter,Textiles,0,1.3112745098039216,0.4450915141430948,0.0995747696669029,0.0120481927710843,0.00942872989462,0.0277777777777777,1.9513888888888888,0.0635052689961175,0.1426791277258567,0.8149466192170819,0.3225180255130338,-0.0005546311702717,8.190354403763262,7.945201132412759,0.0107449856733524,0.0113421550094517,0.2651933701657458,0.0335339638865004
Ruchi Soya Industries Ltd,L15140MH1986PLC038536,2014,defaulter,FMCG / Foods / Agro,1,1.2558836114676937,0.2384240454914703,0.0324432960091874,0.0005332020835896,0.0010560519902518,0.0055626872058194,1.3708838821490468,0.2803411860276198,1.175809199318569,4.3628318584070795,0.1844029244516653,0.0039805036555645,9.4181672191785,10.101559419421314,,,,
Ruchi Soya Industries Ltd,L15140MH1986PLC038536,2015,defaulter,FMCG / Foods / Agro,1,1.6527651858567542,0.2630022361682175,0.0265296029390984,0.0021548678818708,0.0044002019764841,0.027651858567543,1.4386973180076628,-0.036644304984491,-0.1393307734503565,-0.6764314247669774,0.1542956070114693,-0.0023083026761884,9.536978699538375,10.250899729195677,0.161068044788975,0.2422487223168654,-1.1472037090698348,0.1261575954508529
Ruchi Soya Industries Ltd,L15140MH1986PLC038536,2016,defaulter,FMCG / Foods / Agro,1,2.123736352608168,0.3192317043520544,0.0069695218835764,-0.0383504261158457,-0.0645514223194748,-0.4294379296401132,0.148804934464148,-0.0054704595185995,-0.0171363290175171,-0.466321243523316,0.1463651835643083,0.0007293946024799,9.708202329350314,10.228898841797916,-0.0217606330365974,0.4404827207899067,0.8228346456692913,0.1867561133953689
S Kumars Nationwide,L17120MH1990PLC058361,2011,defaulter,Textiles,1,1.8602739726027395,0.5941807044410413,0.2218967411204687,0.0633467594287806,0.0378472981842047,0.1184931506849315,1.8308157099697888,-0.0275650842266462,-0.0463917525773195,-0.2079207920792079,0.257055348938963,-0.0008750820389411,8.427487278331744,7.912423121473705,,,,
S Kumars Nationwide,L17120MH1990PLC058361,2012,defaulter,Textiles,1,2.0,0.5826558265582655,0.2253237410071942,0.0517985611510791,0.0348432055749128,0.1196013289036544,1.900485436893204,0.1142082849399922,0.1960132890365448,0.7535121328224776,0.2338366240805265,-0.0003871467286101,8.549853973655786,8.153349757998892,0.2724276821677041,0.1082474226804123,5.682539682539683,0.1301684532924961
S Kumars Nationwide,L17120MH1990PLC058361,2013,defaulter,Textiles,1,2.905609973285842,0.6359384135646073,0.075348561257787,-0.1228122218926134,-0.0806860261157669,-0.3686553873552983,0.4738805970149253,0.0339115182225687,0.053325160894882,0.6850393700787402,0.1609822646657571,0.0001948937828883,8.543055850941965,8.12296471523406,-0.0299280575539568,0.0840531561461794,-0.7050847457627119,-0.0067750677506775
SKF India Limited,L29130MH1961PLC011980,2014,non_defaulter,Engineering / Manufacturing,0,0.0,0.0,0.1491300745650373,0.084092792046396,0.1062271062271062,0.1433615819209039,,0.1140763997906855,,0.6055555555555555,0.7132391418105704,0.0638409209837781,7.555381944240273,7.789040401657477,,,,
SKF India Limited,L29130MH1961PLC011980,2016,non_defaulter,Engineering / Manufacturing,0,0.039039039039039,0.0302466263378315,0.1541541541541541,0.0854187520854187,0.1191251744997673,0.1537537537537537,,0.0120986505351326,0.4,0.0562770562770562,0.7501163331782225,-0.0460679385760819,7.67275789664251,8.005367067316664,0.2415078707539353,,-0.8807339449541285,0.1245421245421245
SKF India Limited,L29130MH1961PLC011980,2017,non_defaulter,Engineering / Manufacturing,0,0.018774157923799,0.0147569444444444,0.1611554541999239,0.0927404028886355,0.1059027777777777,0.1347321921590281,,0.0499131944444444,3.3823529411764706,0.2712264150943396,0.7630208333333334,0.0590277777777777,7.742402021815782,7.875119281040293,-0.1221221221221221,-0.4769230769230769,3.423076923076923,0.072126570497906
SVOGL Oil Gas and Energy,L74899DL1989PLC038542,2013,defaulter,Oil & Gas / Energy,1,2.6705653021442495,0.5941023417172593,0.4329608938547486,0.0353817504655493,0.0082393755420641,0.037037037037037,1.7415730337078652,0.0114917606244579,0.0193430656934306,0.1139784946236559,0.212489158716392,-0.0080225498699045,8.436416881388949,6.97914527506881,,,,
SVOGL Oil Gas and Energy,L74899DL1989PLC038542,2014,defaulter,Oil & Gas / Energy,1,6.597165991902834,0.7379981884057971,-0.7184873949579832,-2.2142857142857144,-0.119338768115942,-1.0668016194331984,-0.4723756906077348,-0.2255434782608695,-0.3056152193924517,5.824561403508772,0.1014492753623188,-0.0063405797101449,8.392989587956931,5.472270673671475,-0.7783985102420856,0.1894160583941606,-19.79245283018868,-0.0424978317432784
