cohort,company_name,cin,sector,is_listed,anchor_fy,anchor_reason,source_priority,default_year,fy_before_default,target_fy,doc_type,required
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,annual_report,True
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,auditor_report,True
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,balance_sheet,True
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,cash_flow,True
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,notes_to_accounts,True
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,profit_and_loss,True
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,charges,False
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,director_report,False
non_defaulter,NCC Limited,L72200TG1990PLC011146,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,related_party_transactions,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,annual_report,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,auditor_report,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,balance_sheet,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,cash_flow,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,notes_to_accounts,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,profit_and_loss,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,charges,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,director_report,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2018,related_party_transactions,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,annual_report,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,auditor_report,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,balance_sheet,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,cash_flow,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,notes_to_accounts,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,profit_and_loss,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,charges,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,director_report,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2017,related_party_transactions,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,annual_report,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,auditor_report,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,balance_sheet,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,cash_flow,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,notes_to_accounts,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,profit_and_loss,True
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,charges,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,director_report,False
non_defaulter,Nestle India Limited,L15202DL1959PLC003786,FMCG / Foods,True,2018,sector_median_from_defaulters,bse|nse|mca,,,2016,related_party_transactions,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,annual_report,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,auditor_report,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,balance_sheet,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,cash_flow,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,notes_to_accounts,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,profit_and_loss,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,charges,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,director_report,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2020,related_party_transactions,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,annual_report,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,auditor_report,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,balance_sheet,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,cash_flow,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,notes_to_accounts,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,profit_and_loss,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,charges,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,director_report,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2019,related_party_transactions,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,annual_report,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,auditor_report,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,balance_sheet,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,cash_flow,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,notes_to_accounts,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,profit_and_loss,True
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,charges,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,director_report,False
non_defaulter,Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,Oil & Gas,True,2020,sector_median_from_defaulters,bse|nse|mca,,,2018,related_party_transactions,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,annual_report,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,auditor_report,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,balance_sheet,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,cash_flow,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,notes_to_accounts,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,profit_and_loss,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,charges,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,director_report,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2016,related_party_transactions,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,annual_report,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,auditor_report,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,balance_sheet,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,cash_flow,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,notes_to_accounts,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,profit_and_loss,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,charges,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,director_report,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2015,related_party_transactions,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,annual_report,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,auditor_report,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,balance_sheet,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,cash_flow,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,notes_to_accounts,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,profit_and_loss,True
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,charges,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,director_report,False
non_defaulter,PNC Infratech Limited,L45201UP1999PLC024640,Infrastructure,True,2016,sector_median_from_defaulters,bse|nse|mca,,,2014,related_party_transactions,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,annual_report,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,auditor_report,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,balance_sheet,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,cash_flow,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,notes_to_accounts,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,profit_and_loss,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,charges,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,director_report,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2017,related_party_transactions,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,annual_report,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,auditor_report,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,balance_sheet,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,cash_flow,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,notes_to_accounts,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,profit_and_loss,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,charges,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,director_report,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2016,related_party_transactions,False
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2015,annual_report,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2015,auditor_report,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2015,balance_sheet,True
non_defaulter,Rajesh Exports Limited,L36911KA1990PLC020815,Gems & Jewellery,True,2017,sector_median_from_defaulters,bse|nse|mca,,,2015,cash_flow,True
